magnification,detector,image_path,tile_x,tile_y,pitch_1d_um,n_grooves,sd_grooves_um,profile_height,pitch_fft_um,fft_peak_freq,fft_snr,fft_quality,fft_peak_width_fwhm
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y010.png,13,10,1.643284,9,0.028895,0.315201,1.6369889441462957,0.008146628019503705,238.2037589380572,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y011.png,13,11,1.638839,9,0.023522,0.291818,1.6352483415979802,0.008155299510634569,223.76673759882985,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y012.png,13,12,1.632912,9,0.015075,0.299165,1.6349600498697834,0.008156737530719568,228.1771113149367,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X013_Y013.png,13,13,1.637653,10,0.018649,0.297404,1.6380045235557632,0.008141577027547201,236.70915509868115,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y000.png,14,0,1.646248,9,0.016484,0.311097,1.651339280575832,0.008075832844810471,244.0227022180229,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y001.png,14,1,1.650693,9,0.030394,0.294543,1.650089472449162,0.008081949629195558,235.68822395672427,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y002.png,14,2,1.646248,9,0.016484,0.326602,1.6454580401821222,0.008104697703822307,248.8214273535972,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y003.png,14,3,1.649211,9,0.017642,0.280037,1.6480104118460357,0.008092145476836891,215.20385991694567,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y004.png,14,4,1.647729,9,0.017781,0.305653,1.6471011869721806,0.008096612464055764,201.30050132913647,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y005.png,14,5,1.644766,9,0.022115,0.320697,1.6474362310926245,0.008094965831336148,238.33026052345213,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y006.png,14,6,1.645655,10,0.016869,0.321098,1.6415093214948102,0.00812419388995968,238.43452363815717,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y007.png,14,7,1.640321,10,0.024348,0.298091,1.6477735563767892,0.008093308663918459,236.43633483769509,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y008.png,14,8,1.649211,9,0.026672,0.30104,1.6438082290509588,0.008112831998474306,226.70843785468423,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y009.png,14,9,1.634394,9,0.028377,0.306527,1.634264890957608,0.008160207120515035,240.99350370297503,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y010.png,14,10,1.638839,9,0.018193,0.330403,1.6342886485864356,0.008160088495710234,254.0190255325106,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y011.png,14,11,1.637357,9,0.02475,0.330764,1.635812062142738,0.008152489096168756,207.5532002748311,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y012.png,14,12,1.634394,9,0.029903,0.294331,1.6387571631354776,0.00813783780782016,204.1444580040721,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y013.png,14,13,2.032064,8,0.793138,0.387939,1.6329617306432325,0.00816671924990361,208.7304025850491,sub-bin,0.984375
500,SED,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/SED/Grp_001_SED_X014_Y014.png,14,14,1.635875,9,0.031276,0.289868,1.6324525684915268,0.008169266450616153,244.83155921942344,sub-bin,0.984375
