magnification,detector,image_path,tile_x,tile_y,pitch_1d_um,n_grooves,sd_grooves_um,profile_height,pitch_fft_um,fft_peak_freq,fft_snr,fft_quality,fft_peak_width_fwhm
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y001.png,13,1,1.649211,9,0.013336,0.168538,1.6487409918927958,0.008088559734716129,307.5546887881564,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y002.png,13,2,1.649211,9,0.011549,0.178285,1.6489516428079418,0.008087526434244425,348.4627452497486,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y003.png,13,3,1.644766,9,0.00943,0.161927,1.644423989664362,0.008109794118682222,338.6456980867226,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y004.png,13,4,1.641654,10,0.018275,0.192672,1.6436067857109966,0.00811382632144044,326.6485581049033,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y005.png,13,5,1.644766,9,0.020004,0.194727,1.646003706014185,0.008102010919703891,344.8595346437125,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y006.png,13,6,1.638839,9,0.008014,0.195107,1.640116171100236,0.008131094757180447,280.8742608532741,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y007.png,13,7,1.642988,10,0.01052,0.191309,1.6435028510223684,0.00811433943768589,318.06709421667574,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y008.png,13,8,1.635875,9,0.01886,0.171747,1.6389533080069434,0.00813686389651773,342.2997639147767,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y009.png,13,9,1.641802,9,0.012375,0.202389,1.6396439242818892,0.00813343665810899,324.9628912660939,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y010.png,13,10,1.640321,9,0.024042,0.207381,1.6449376166544432,0.008107261859038341,300.884556092718,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y011.png,13,11,1.640321,9,0.01491,0.192161,1.636174746218188,0.008150681967695899,367.8770121137841,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y012.png,13,12,1.63632,10,0.009001,0.185502,1.634367163465041,0.008159696485657677,361.9391109568813,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X013_Y013.png,13,13,1.637357,9,0.016028,0.206246,1.635387173991822,0.008154607185433807,273.462749562949,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y000.png,14,0,1.646248,9,0.011761,0.176262,1.6463647347519306,0.008100234242450183,354.27841702084635,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y001.png,14,1,1.653657,9,0.013336,0.168365,1.649700526450231,0.008083855091381839,349.24330209329725,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y002.png,14,2,1.647729,9,0.011761,0.191343,1.6467741776569764,0.008098220254445768,340.6053034864566,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y003.png,14,3,1.649211,9,0.011549,0.164329,1.6503784114973965,0.008080534686526973,301.3285845661551,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y004.png,14,4,1.649211,9,0.00943,0.191119,1.6453746042409074,0.008105108688092659,247.11837895006485,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y005.png,14,5,1.642988,10,0.02066,0.187902,1.6429005216989117,0.008117314361924604,319.7435573893817,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y006.png,14,6,1.644321,10,0.012652,0.196364,1.645008851138324,0.008106910786997715,372.2989705185019,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y007.png,14,7,1.643284,9,0.011113,0.171431,1.6453062515931642,0.008105445406948825,267.55799305012863,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y008.png,14,8,1.644766,9,0.01491,0.185662,1.6390049805427087,0.008136607367467664,342.037386392517,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y009.png,14,9,1.637357,9,0.01296,0.186757,1.6337292295893455,0.008162882660397846,339.1197120258241,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y010.png,14,10,1.637357,9,0.014575,0.187923,1.6367060690115978,0.008148036017275562,316.15567937892337,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y011.png,14,11,1.637357,9,0.01296,0.193841,1.6405006480521889,0.008129189108114113,322.926606088737,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y012.png,14,12,1.637653,10,0.024989,0.206935,1.6348435677634043,0.008157318695784834,291.3241825395268,sub-bin,0.984375
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y013.png,14,13,1.63632,10,0.039785,0.368406,1.6406337804026558,0.008128529449592949,185.23294386276493,sub-bin,0.990625
500,BED-S,/Users/dawid/Library/Mobile Documents/com~apple~CloudDocs/Dokumenty/SEM_measurements/Calibration/mag500_SED-BED/BED-S/Grp_001_BED-S_X014_Y014.png,14,14,1.633653,10,0.025342,0.187461,1.636605287100923,0.008148537772124174,324.3870580810528,sub-bin,0.984375
